3.9833114618505405,0.10002544798072496,5.542093821695483,-14.468328309341583,-40.31289399210113,5.550330031546889,5.399769432440935,-37.73019762779121,5.552487742805659,-19.976417536019483,-3.3267667078152474,5.574855709883533
3.983631490332118,0.10003306169609476,5.552611756731873,-14.469229792435929,-39.315965827884966,5.570073483128147,5.413789299107892,-37.68198774041299,5.556744096278975,-19.78268194590054,-3.271907644471704,5.584646677905342
3.9836254377013613,0.10003306169609476,5.552611756731873,-14.469229792435929,-39.315965827884966,5.571119397122338,5.412857558754794,-37.68198774041299,5.556744096278975,-19.782616021289435,-3.271907644471704,5.588772248821241
3.9935770517176206,0.1000003629186935,5.540600787272027,-14.487256295827052,-40.00255218320238,5.570021617645011,5.377489494803276,-36.883189676741644,5.561415018349606,-19.77697681108208,-3.0913366814484293,5.563160124450924
3.9937233688092766,0.10002537035559662,5.539998076311852,-14.486845886355196,-39.86190416650805,5.551357399253779,5.261361340989053,-36.86206855056521,5.555228988416996,-19.771103285830556,-3.0905405171799445,5.562667537178367
3.9839766080164614,0.10002537035559662,5.541710519906307,-14.438607088937323,-39.86190416650805,5.5514202805643,5.406456826604906,-36.8818675507292,5.555235670880482,-19.771103285830556,-3.0905405171799445,5.562667537178367
3.993299324865584,0.10007796839916695,5.540600787272027,-14.487256295827052,-39.321227787697026,5.570021617645011,5.377489494803276,-36.883189676741644,5.555429780455305,-19.77697681108208,-2.76950075778323,5.563188307811841
3.9835822144566984,0.10000576213575096,5.541498063346389,-14.487357965171316,-39.3072134602211,5.556459613903644,5.413807057472197,-36.754384846078764,5.554940812532492,-19.77575690538957,-2.6991481737923366,5.56310456538192
3.9935770517176206,0.10007743610619756,5.540600787272027,-14.487256295827052,-39.248618414233576,5.570021617645011,5.377489494803276,-36.883189676741644,5.555228988416996,-19.77697681108208,-3.0913366814484293,5.563160124450924
3.9934386066236436,0.10007485653941428,5.543174848166534,-14.436514060059356,-39.37822303803461,5.5725474686898755,5.459356016146974,-36.814575253862024,5.552484707229097,-19.77812839642544,-3.098141416763179,5.5590781046968365
3.9935770517176206,0.10007743610619756,5.540600787272027,-14.487256295827052,-39.248618414233576,5.570021617645011,5.377489494803276,-36.78614492700967,5.555228988416996,-19.77697681108208,-3.067267472522166,5.563160124450924
3.993056011768197,0.10007478295593406,5.539980000395473,-14.487256295827052,-39.248618414233576,5.5726535717944055,5.387072276705277,-36.85217907749914,5.555228988416996,-19.77697681108208,-3.2075016882778176,5.562667537178367
3.97877917855337,0.10000600793291088,5.540506707018439,-14.486845886355196,-39.28670869613163,5.551357399253779,5.380690064677208,-36.8547668560429,5.555045999705022,-19.77140222563211,-3.312500253486731,5.562530613842539
3.9935786154748825,0.10007478295593406,5.540605117425391,-14.486845886355196,-39.220520386432256,5.551357399253779,5.3774096474021595,-36.8547668560429,5.555228988416996,-19.77140222563211,-3.312500253486731,5.562667537178367
3.9937765029714822,0.10008243977127926,5.543170391415069,-14.482887339635337,-39.270146498371005,5.569832603134859,5.420853349248855,-36.752949889460474,5.555106394222388,-19.771397970379173,-3.332708254641796,5.557109817846652
3.9928132980700877,0.10007478295593406,5.539993281627258,-14.48740648723574,-39.254557283551996,5.5726535717944055,5.384689483614339,-36.85217907749914,5.555228988416996,-19.775868813287126,-3.558472490657954,5.562667537178367
3.9932673392515716,0.10000666820198265,5.543062997190255,-14.458844049813035,-39.26104661361289,5.569815245467611,5.5848534725062855,-36.7936028005203,5.55500023512324,-19.76962363206353,-3.6379577374628145,5.591664297627445
3.9803785774202143,0.10002537035559662,5.53996594653351,-14.531670374488721,-39.220520386432256,5.571173339735072,5.38123288071748,-36.85217907749914,5.554500355179714,-19.771103285830556,-3.7122677555126695,5.5625850668762
3.9835346825996636,0.10002537035559662,5.539998076311852,-14.486845886355196,-39.220520386432256,5.551357399253779,5.38123288071748,-36.85217907749914,5.555228988416996,-19.771103285830556,-3.7122677555126695,5.562667537178367
3.9836841788353134,0.10000446761735386,5.540493715636793,-14.458667186009485,-39.010470325963254,5.581307383321148,5.4799479579406345,-36.78614492700967,5.551667284325805,-19.76241341527967,-3.5457677423776426,5.563160124450924
3.9801845373316547,0.10002375588318727,5.5589043868484715,-14.482820976042834,-38.8893061650463,5.5689449483925335,5.222523307874215,-36.08640496940344,5.554571001633972,-19.980862049666168,-3.06380485472921,5.580031250844115
3.983483210218892,0.10004211989690079,5.558880313556442,-14.482887339635337,-38.83365495365147,5.5502825395881015,5.420481720105904,-36.28190358889086,5.555334426464346,-19.771397970379173,-3.3299597868712945,5.5788683287804295
3.9834756703068757,0.10008243977127926,5.560416109496686,-14.482887339635337,-38.8607419352464,5.551824051404942,5.420853349248855,-36.28190358889086,5.555106860215122,-19.771397970379173,-3.332708254641796,5.557109817846652
3.9800651566163925,0.1001322389339211,5.56021029164108,-14.468819705352942,-38.84355762761196,5.55008321989026,5.451827680926533,-36.205654828892456,5.588176779823007,-19.747128783635453,-3.382877474148725,5.595050352383595
3.9831007957385545,0.10006688169541676,5.5595520318904,-14.468780954180568,-38.84355762761196,5.55008321989026,5.451827680926533,-36.205654828892456,5.588176779823007,-19.747128783635453,-3.382877474148725,5.541910276363819
3.9833866108886147,0.10000977324355861,5.569708812464244,-14.48815500447532,-38.16384755921098,5.568265740168025,5.394933743171748,-35.51879153268644,5.555107955126357,-19.976665267139534,-2.917780449717983,5.56087041896849
3.9833866108886147,0.10001474939652505,5.570118609471383,-14.528961421503118,-38.16384755921098,5.568265740168025,5.394933743171748,-35.51879153268644,5.555107955126357,-19.981932087413767,-2.9537469236574223,5.56087041896849
3.9937312913441536,0.10006387174506531,5.5746080674601,-14.511310366746226,-37.73742209401335,5.568729620616675,5.398158531532708,-35.51879153268644,5.555160087360834,-19.97921308804546,-2.9628184322586,5.581550272353996
3.9837841368980262,0.10000070093571815,5.590599414403113,-14.513797308187906,-38.238404239177626,5.555849333943568,5.470895321983178,-35.31074664950335,5.552231987139439,-19.776568931146446,-3.0730543639463463,5.557651724349884
3.9837841368980262,0.10000070093571815,5.551904707635609,-14.469450401625554,-38.238404239177626,5.555849333943568,5.425707294213114,-35.31074664950335,5.552231987139439,-19.776568931146446,-3.3383271715773835,5.585495138984255
3.9837642116519656,0.10000367072834264,5.543482974647563,-14.485922543351226,-38.03065409230173,5.555849333943568,5.470895321983178,-35.09877694915889,5.5560437713880475,-19.76156694956031,-3.0730543639463463,5.557178917973143
3.9949720085066467,0.10000160794309579,5.590599414403113,-14.513797308187906,-38.07626701023778,5.565600222838777,5.475167454174796,-35.35809536125751,5.539014144252186,-19.761798353792475,-3.5183045289902384,5.596216180644508
3.983655304401952,0.10000373902456414,5.590599414403113,-14.483952650100964,-38.07626701023778,5.566346575591511,5.475167454174796,-35.35809536125751,5.539014144252186,-19.761798353792475,-3.5183045289902384,5.596216180644508
3.9836503123477187,0.10000373902456414,5.590599414403113,-14.483952650100964,-38.027778372504955,5.556522885275866,5.475167454174796,-35.34879086804322,5.539302172762599,-19.761798353792475,-3.5183045289902384,5.556333489129184
3.9836984081649813,0.10003234584331883,5.545365610088974,-14.533074810717904,-37.779216334037976,5.5699220361367106,5.197232263051868,-35.045664822207705,5.554544303221591,-19.773743112155827,-3.3087631570383156,5.595732213360985
3.9836984081649813,0.10003234584331883,5.545365610088974,-14.533074810717904,-37.72387836925784,5.567926816181929,5.242510149738698,-35.045664822207705,5.554544303221591,-19.775807012118836,-3.2896815815157203,5.595732213360985
3.983991512759507,0.10003670424640498,5.560336707722088,-14.459942648931026,-37.587303928059185,5.570518044667424,5.476729907443458,-35.11758410809462,5.55504075508698,-19.89367887527174,-3.7763331172786883,5.591171211725993
3.9835478664933723,0.10005098416840723,5.567148087074022,-14.532404164964763,-37.587303928059185,5.559297881332273,5.415032015732066,-35.115137249177174,5.554760853778612,-19.9367439459799,-3.781803418634398,5.596768233095039
3.983575235314888,0.1000129227276889,5.5671433176992915,-14.533247841075502,-37.036917002937955,5.559322660068202,5.4142623572707,-34.04533694366505,5.555259348928263,-19.77239710720986,-2.682869573876682,5.580604049876799
3.9837284123584054,0.10002376163960482,5.54388414995432,-14.517702363416506,-36.824287701680014,5.569594357656223,5.376701713428331,-34.42458707043147,5.551836702271043,-19.775937816259987,-3.074482419402356,5.579779350451916
3.9800100406095296,0.10000432347473803,5.572937145673908,-14.437795752364604,-37.179260875859896,5.571562560956392,5.577316251493365,-35.08921381435941,5.5519558608221224,-19.789411305835056,-4.003603512374196,5.590935773423523
3.9926222078300717,0.10000820456043533,5.5671433176992915,-14.51819086685915,-37.07625223816711,5.572554556448021,5.4142623572707,-34.44647890209811,5.554745828222026,-19.983994952456065,-3.797039151287294,5.587793799545115
3.983452466861143,0.10004340662337617,5.565547770252637,-14.533127192820412,-37.045060739667896,5.580145359596278,5.4142623572707,-34.434612368133806,5.555529780588281,-19.937156011997033,-3.797039151287294,5.587793799545115
3.9935770517176206,0.10007725643271981,5.540600787272027,-14.487256295827052,-36.756672375665495,5.570021617645011,5.377489494803276,-33.88252926471027,5.555228988416996,-19.77697681108208,-3.0605845828900025,5.580442935156183
3.983575235314888,0.10001302278425774,5.5671433176992915,-14.533247841075502,-36.741116370565216,5.559410590372564,5.4142623572707,-34.434612368133806,5.555259348928263,-19.77239710720986,-3.9222687840374686,5.580604049876799
3.9787302861658045,0.10008243977127926,5.543769386652637,-14.489904952197655,-36.793550988702954,5.571680983947134,5.705199056325692,-33.437753109394656,5.555107697122593,-19.771397970379173,-3.31496526769446,5.557109817846652
3.9787302861658045,0.10007738434795783,5.54371803923824,-14.487297773601991,-36.780576106840925,5.570058800245524,5.705199056325692,-33.437753109394656,5.555108069355035,-19.771397970379173,-3.3297313198600973,5.55719957282915
3.978115691990342,0.10000959705452739,5.543771892235428,-13.988742838722398,-36.82070457383937,5.5703366957789004,5.708480336792,-33.658368695352415,5.555162794130968,-19.98808788026281,-3.9284310746669946,5.560608860266247
3.9838175274849026,0.10001149551685035,5.543771892235428,-13.994356798567946,-36.80297958800459,5.5703366957789004,5.704685477938753,-33.57339735232654,5.555005770188882,-19.99468496390203,-3.8584628509792047,5.581429506909011
3.9790599766903303,0.10000959705452739,5.543771892235428,-13.986156050500501,-36.72410742701566,5.5714383972667045,5.70308089377063,-33.57339735232654,5.5551631727835735,-19.98288340241126,-3.9284310746669946,5.581079819353023
3.9790599766903303,0.10001139689556314,5.543771892235428,-13.994356798567946,-36.70616699504192,5.5703366957789004,5.704685477938753,-33.57339735232654,5.554537129949415,-19.98288340241126,-3.9140088460833145,5.581429506909011
3.9840892151852163,0.10001125528275337,5.540516726206275,-14.528435883503386,-36.29046056588015,5.577123277342357,5.2641569481828485,-33.45814754203958,5.554414530228485,-19.771293086242178,-3.501458856417173,5.581197326455367
3.979499894480501,0.10000605260001887,5.543758013570268,-13.962147335371926,-36.33256962797227,5.579567919794601,5.704685477938753,-32.957299779269796,5.55572671193524,-19.98288340241126,-3.50450128545946,5.580877674494352
3.979499894480501,0.10000608581147664,5.543758013570268,-13.962147335371926,-36.33256962797227,5.551706177653136,5.704685477938753,-32.84790427549746,5.555045955601064,-19.98288340241126,-3.52238996695872,5.5602936339709785
3.979499894480501,0.10000608581147664,5.543758013570268,-13.962147335371926,-36.33256962797227,5.551706177653136,5.704685477938753,-32.81604437144419,5.5557193807797765,-19.98288340241126,-3.504574980040359,5.5602936339709785
3.992603628609872,0.10005130242573577,5.48436350691335,-37.8733012600331,6.05397176987255,5.460955658825437,-16.261648581471995,13.871931320329125,5.566670497797737,-20.01884972526328,-8.117263776480529,5.538409722924526
3.9802817005102593,0.10000723628535153,5.500822932886135,-37.9168314722023,4.598257966882429,5.462469826424251,-17.298110592416307,17.04465239761236,5.551090132260196,-20.02653215691268,-7.2239506485264,5.541650565738872
3.982885023205022,0.10000723628535153,5.49990427865572,-37.9168314722023,3.4235984767140124,5.462169348471226,-17.298110592416307,17.04465239761236,5.551067863056552,-20.02653215691268,-7.2239506485264,5.545399684993066
3.9921832042885748,0.10009966029499826,5.4791088400427475,-36.11167025338303,6.731436225507759,5.463067947516664,-16.90178705024609,18.642434691803953,5.556764679076175,-19.791305746334583,-7.272910037801934,5.583152620085925
3.9921832042885748,0.10003803108963806,5.4791088400427475,-36.11167025338303,6.599354746032166,5.463067947516664,-16.96761199693558,18.642434691803953,5.556764679076175,-20.00523199518732,-7.272910037801934,5.583152620085925
3.994429183268971,0.10000662126134056,5.479429359315928,-36.013394744405204,6.1227570672917615,5.460955658825437,-16.112351650953514,17.927948371694427,5.565011061747072,-20.026882249760643,-6.936598067357711,5.543724101668302
3.983126346968897,0.10002166040344213,5.479429359315928,-35.61751941472382,7.09188887038796,5.463946021436338,-16.559467162027232,16.92221708110908,5.565011061747072,-19.710517459555415,-6.994803783407576,5.54465490608695
3.9831466948859844,0.10018993661994677,5.479429359315928,-35.664748536238655,6.552346010626719,5.462126238185806,-17.342592465322234,18.29187595938571,5.565020641302954,-19.725057862358984,-7.221377084106646,5.543722071621374
3.983126346968897,0.10002252432198985,5.479429359315928,-35.61751941472382,6.1227570672917615,5.463946021436338,-16.141098301277992,17.927948371694427,5.565011061747072,-19.710517459555415,-6.936598067357711,5.54465490608695
3.9935954616619886,0.10019332065244156,5.479429359315928,-35.31851739037266,7.263479637665795,5.4607763208509015,-18.073559733753697,17.6307890561219,5.565352443846814,-19.776568502575646,-6.937452370329049,5.581377750807359
3.993243749804597,0.10005225595737015,5.479430928742399,-35.31196227322682,7.107339399919032,5.446193222316473,-15.923216640468056,20.374212939917918,5.566637018115576,-19.777575111939676,-6.869246793427368,5.583452670438047
3.9930375672206897,0.100049746742382,5.4831321679010525,-34.78080931092174,6.053835353245746,5.460955658825437,-15.947198427334586,17.927948371694427,5.567172143788482,-20.00527944955209,-7.615393677372352,5.582038690152259
3.9922342742719636,0.10000071876960925,5.4831321679010525,-34.78080931092174,6.009178295581351,5.459872254758875,-15.861908002076097,17.927948371694427,5.56729662654473,-20.003157291360388,-7.642424450842805,5.582042553903765
3.993234107863575,0.10028655300200129,5.482756261531978,-34.47423806009117,7.344558014504852,5.459534661122272,-16.130349104505964,17.859484269803993,5.56504691727803,-19.77931167928911,-6.932774265079855,5.5955302223439825
3.9950494623473505,0.10009855775685607,5.48384824545012,-34.43260012686175,7.344558014504852,5.4402465554517025,-15.106513648879613,19.91757300643875,5.567535600663488,-19.789001620042672,-6.742776019091031,5.590473624555581
3.993280411377713,0.10006571612612203,5.4808883583714705,-34.08425809340417,8.459556211834864,5.446669222284785,-15.658862949779698,20.28362338140755,5.5675821527814255,-19.792296012218014,-6.997965249266041,5.5873656370061955
3.993259961465399,0.10006636114746682,5.479588901563754,-33.99417147689833,8.481823996962628,5.484051169035336,-15.94716819834482,19.201357357000578,5.588174091407916,-19.789369114678237,-6.739336362588859,5.59037821467716
3.993259961465399,0.10004233705757178,5.479588901563754,-33.610854488743556,8.459556211834864,5.44637385107093,-15.94716819834482,19.201357357000578,5.588174091407916,-19.789369114678237,-6.739336362588859,5.59037821467716
3.993259961465399,0.10006668735685056,5.479588901563754,-33.60736934740077,8.459556211834864,5.444166222040089,-15.904692647549115,20.28362338140755,5.567297502421904,-19.789369114678237,-6.739336362588859,5.59037821467716
3.993280411377713,0.10006636114746682,5.479640722284283,-33.57364811134023,8.459556211834864,5.446669222284785,-15.658862949779698,20.28362338140755,5.567512246185589,-19.792296012218014,-6.739336362588859,5.590807492189612
3.993260987385602,0.10028693817456724,5.479600285668292,-33.56908297591417,8.459556211834864,5.446669222284785,-15.9205024406258,20.28362338140755,5.567297502421904,-19.787786235786378,-6.934971293579358,5.59037821467716
3.9918471210082282,0.10007063769124315,5.479582132045301,-33.48566362774764,8.459556211834864,5.44637385107093,-15.94716819834482,19.217307293776784,5.588007672235664,-19.79473194585589,-6.739336362588859,5.540860191787928
3.9918471210082282,0.10019198529813172,5.47959929806333,-33.48006786469753,8.442832743781732,5.462891881580602,-16.220925430615473,19.217307293776784,5.588007672235664,-19.79473194585589,-6.739336362588859,5.540785674957428
3.993280411377713,0.1000991226020332,5.4796974753398615,-32.97843286893393,8.458519076512177,5.446669222284785,-15.395224599310202,20.308840322124325,5.56709083269846,-19.770423973888136,-6.745419185151231,5.587620777380168
3.9942787108302635,0.10009416725329753,5.479677100039034,-32.82012394060933,8.7102411786226,5.4460701057536705,-15.398842976627545,19.719205950396226,5.596719301839898,-19.783355402084087,-6.7557664909438735,5.595594206733099
3.9942787108302635,0.10009415171774208,5.479677100039034,-32.78499768945734,8.7102411786226,5.446070218101464,-15.398842976627545,19.719205950396226,5.594249514455538,-19.770760303020506,-6.7490049015271305,5.5953800962365285
3.982949510376384,0.10002349876863709,5.483614063478567,-31.944904874471014,10.743542021114806,5.4604924107288735,-14.72971917422845,24.418682734318114,5.591401444936212,-19.58358761621531,-6.6119730334409414,5.594072864186542
3.9829696927190636,0.10002392621274894,5.496960081914951,-31.944904874471014,10.739704765299576,5.460511864669058,-14.715042800271139,24.418682734318114,5.591401444936212,-19.58358761621531,-6.6119730334409414,5.594072864186542
3.9922300586335466,0.10002392621274894,5.496974536536914,-31.6349161300983,10.739704765299576,5.460511864669058,-14.715042800271139,24.418682734318114,5.591401444936212,-19.58358761621531,-6.6119730334409414,5.594072864186542
3.993929333161452,0.10003188963678689,5.481232338758695,-31.43602062035219,10.766685218141744,5.460420864249049,-14.111330476525914,24.522891255919046,5.589252553069447,-19.758300753324654,-5.472389437453454,5.5910767923934594
3.9922333498074116,0.10000114542136505,5.483133572255825,-30.846277000895604,10.92990293773018,5.459907634756579,-14.690803285877264,24.446729666054747,5.592842416040668,-19.584714211384693,-6.612119811638647,5.583120927402612
3.9808004546755034,0.10002000086848739,5.479861713253409,-30.846439540541613,10.738506436985869,5.463419619514998,-14.56662156635345,25.28573924072939,5.564014329716064,-19.775073429864424,-6.803484246161053,5.5955650310378955
3.9937001407448096,0.10000133365375798,5.483015213551892,-30.600430515098616,11.407055598072162,5.465509022917043,-14.383387321837638,25.017091711361118,5.550309565798717,-19.770254276829004,-6.898788437520212,5.58232939054302
3.9942720508832608,0.10010908399516619,5.500408394621952,-30.846439540541613,10.6848011677301,5.445963526280433,-15.40902759132117,25.062626102489386,5.551558088773594,-19.782133641881696,-7.211507857698731,5.595589085497617
3.9942720508832608,0.10010906845961073,5.500408394621952,-30.811313289389627,10.6848011677301,5.4459636386282275,-15.40902759132117,25.062626102489386,5.549088301389234,-19.769538542818115,-7.204746268281987,5.5953749750010475
3.992232508923394,0.10009863930593793,5.465127829405701,-30.090614906051922,10.738506436985869,5.446694141513969,-14.70309608466966,25.011662217067634,5.551489373286505,-19.741403929118654,-6.660458508932519,5.595616299679501
3.9921924217407203,0.10009863930593793,5.465127829405701,-30.090614906051922,10.738506436985869,5.446694141513969,-14.71342469932969,25.011662217067634,5.551588924320746,-19.742500471680774,-6.660458508932519,5.595616299679501
2.7430836377565284,0.10020719332150323,5.010902111183266,3.174946123245668,19.981525978497142,4.9156582266701925,-17.704515056585343,24.616115772640818,5.025414581855638,-14.82931556456239,-3.058448424908118,4.9913875822349025
2.7430836377565284,0.10020719332150323,5.010902111183266,3.144450007554217,19.981525978497142,4.9156582266701925,-17.49283604165051,24.616115772640818,5.025414581855638,-14.328389015128371,-3.058448424908118,4.9913875822349025
2.7430836377565284,0.10002946285217218,5.010902111183266,3.1752348903275682,18.84066055216821,4.9156582266701925,-14.521873260265211,24.35894385506642,5.006828692193987,-14.836491450330252,-3.0151722082660246,4.990955077890344
2.7430836377565284,0.10002946285217218,5.010902111183266,3.174946123245668,18.84066055216821,4.9156582266701925,-14.31019424533038,24.36109008512169,5.005664643327377,-14.769230820238747,-3.0151722082660246,4.9913875822349025
2.7430836377565284,0.10002946285217218,5.010902111183266,3.1447387746361177,18.84066055216821,4.9156582266701925,-14.31019424533038,24.35894385506642,5.006828692193987,-14.335564900896234,-3.0151722082660246,4.990955077890344
2.779716402470561,0.10036940146882685,5.003438130242067,2.4116092754312164,18.84066055216821,4.960506675706217,-13.600287541914117,19.414539707586385,5.004288107949793,-14.509308536043214,-1.142639177549302,4.982541449473709
2.7786405082720256,0.10000150249713892,4.990177206434396,2.4894125482829152,15.109611782316367,5.0039616785710095,-15.399239830086822,18.28655391940468,4.9616192218928195,-14.509308536043214,-0.9157127302547865,4.963811740599631
2.778640041323358,0.1000474822474019,4.98207377506677,2.4745282288034884,15.10338386950988,4.921488725634737,-15.395394788549602,18.27941539434858,4.985072852579084,-14.509308536043214,-1.0862283456528294,4.991993700031176
2.778442387671851,0.10005108978044978,4.98207377506677,2.4872724996214735,15.10338386950988,4.921488725634737,-13.80894584058579,18.25894111648028,5.082198040550627,-14.510607655624305,-1.0862283456528294,4.9933953613904905
2.778442387671851,0.10000068205665644,4.990177206434396,2.4894125482829152,15.109611782316367,4.917308600741376,-15.781529813818416,15.768977911817608,4.963934610839464,-14.509308536043214,-0.9157127302547865,4.963668883011097
2.6421639305017752,0.10124896844176627,4.912953251999684,2.1625570490656263,13.729479253745515,4.924462033791335,-14.072555388469443,17.84498521977043,4.833660373486994,-14.66146559406664,-0.22684311839795862,4.963757800354148
2.274882372617006,0.10067834562896869,4.687894662635955,2.405972499808325,12.26076684414015,4.68818170278274,-10.26270472877315,16.88440973184752,4.743366460804275,-14.750048882854497,5.568359798967034,4.543842625519165
2.2591076627906808,0.10067834562896869,4.687894662635955,3.095745839034856,12.263806655389617,4.68818170278274,-10.258267232537696,16.88440973184752,4.743366460804275,-14.753288991381027,5.145135949885621,4.543842625519165
2.274993383009179,0.10068694193779143,4.687894662635955,2.3975189224397147,11.974051123082623,4.68818170278274,-10.685813692229788,16.39355667277004,4.743366460804275,-14.566912799769806,5.573637045993376,4.527792300419972
2.259218673182853,0.10068694193779143,4.687894662635955,3.0872922616662457,11.977090934332091,4.68818170278274,-10.681376195994334,16.39355667277004,4.743366460804275,-14.570152908296336,5.150413196911963,4.527792300419972
2.2641358374469074,0.10062364284928763,4.579754051582764,2.4545381702532585,11.345573309120102,4.784384959275982,-9.624727426345048,17.001692819369982,4.717764387414181,-15.183245805709484,5.193375108961323,4.604834580698915
2.1216104121622004,0.10023698553818954,4.6875679970002215,0.4808666065107827,11.999079688626425,4.58271021895642,-10.05697644695789,15.413028930342785,4.640158372190527,-14.80495077356531,4.83578903768727,4.565920274889195
2.1183152100143237,0.10013834085781155,4.837169464099822,0.14532927398572054,10.906247363666575,4.921109650147315,-10.086010010886508,15.387231949232072,4.647113428709315,-16.08303802066697,4.823465107141912,4.5715355899158965
2.1183177081080355,0.10013834085781155,4.849281147597349,0.14418783824638354,10.906247363666575,4.921109650147315,-10.086010010886508,15.38493851809355,4.982450798601934,-16.053598211017988,4.823465107141912,4.5715355899158965
2.2467445526476357,0.10007160436420368,4.715636872540655,0.12750133195675772,11.993221717957518,5.52185304715115,-10.808753316572469,14.761251933134243,5.555667432300194,-16.39468050323387,4.810921806068853,4.9586691001734255
